court_code,title,description,date_of_registration
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
24~17,Tax Appeal 1/2023,GST dispute,2023/04/01
28~2,Land Case,Revenue matter,Not Available (2022)
3~22,Bail Application 99/2021,Accused seeking bail,2021-12-01
3~22,Service Writ Petition No. 500/2021,Promotion case,2021-05-15
3~22,Crl.A. No. 10/2022,Theft appeal,10-01-2022
33~10,W.P. 123/2020,Mandamus petition,20/12/2020
